5.500000000000000000e+02, 1.818181818181818292e-06, 1.461706168478912144e-03, 0.000000000000000000e+00, 4.952093422827541502e-17
5.600000000000000000e+02, 1.785714285714285679e-06, 1.435604597391445386e-03, 0.000000000000000000e+00, 3.732365978781349014e-17
5.700000000000000000e+02, 1.754385964912280741e-06, 1.410418854257312112e-03, 0.000000000000000000e+00, -2.710505431213761085e-20
5.800000000000000000e+02, 1.724137931034482703e-06, 1.386101569783475436e-03, 0.000000000000000000e+00, 4.092863201132779238e-17
5.900000000000000000e+02, 1.694915254237288156e-06, 1.362608586062215429e-03, 0.000000000000000000e+00, 1.553119612085485102e-17
6.000000000000000000e+02, 1.666666666666666662e-06, 1.339898688964562658e-03, 0.000000000000000000e+00, 2.493664996716660198e-18
6.100000000000000000e+02, 1.639344262295082101e-06, 1.317933366854297673e-03, 0.000000000000000000e+00, -6.724763974841341252e-17
6.200000000000000000e+02, 1.612903225806451595e-06, 1.296676592652825765e-03, 0.000000000000000000e+00, 6.179952383167375274e-18
6.300000000000000000e+02, 1.587301587301587317e-06, 1.276094626657044151e-03, 0.000000000000000000e+00, -5.748982019604387261e-17
6.400000000000000000e+02, 1.562500000000000075e-06, 1.256155837844240286e-03, 0.000000000000000000e+00, -1.060891825777066089e-16
6.500000000000000000e+02, 1.538461538461538506e-06, 1.236830541670121261e-03, 0.000000000000000000e+00, -2.325613659981407011e-17
6.600000000000000000e+02, 1.515151515151515243e-06, 1.218090852612362888e-03, 0.000000000000000000e+00, -4.065758146820641628e-17
6.700000000000000000e+02, 1.492537313432835785e-06, 1.199910549919095499e-03, 0.000000000000000000e+00, 3.523657060577889411e-18
6.800000000000000000e+02, 1.470588235294117730e-06, 1.182264955202401912e-03, 0.000000000000000000e+00, 8.817274167738364810e-17
6.900000000000000000e+02, 1.449275362318840594e-06, 1.165130820675274164e-03, 0.000000000000000000e+00, 2.778268066994105112e-17
7.000000000000000000e+02, 1.428571428571428628e-06, 1.148486226969201891e-03, 0.000000000000000000e+00, 6.735605996566196296e-17
7.100000000000000000e+02, 1.408450704225352112e-06, 1.132310489584754118e-03, 0.000000000000000000e+00, -4.930409379377831414e-17
7.200000000000000000e+02, 1.388888888888888955e-06, 1.116584073140035153e-03, 0.000000000000000000e+00, 4.694595406862234199e-17
7.300000000000000000e+02, 1.369863013698630217e-06, 1.101288512664214429e-03, 0.000000000000000000e+00, -2.295798100238055639e-17
7.400000000000000000e+02, 1.351351351351351296e-06, 1.086406341275600925e-03, 0.000000000000000000e+00, 8.510987054011209807e-18
7.500000000000000000e+02, 1.333333333333333414e-06, 1.071921023642575079e-03, 0.000000000000000000e+00, 3.610393234376729765e-17
7.600000000000000000e+02, 1.315789473684210556e-06, 1.057816894699230986e-03, 0.000000000000000000e+00, 1.786223079169868555e-17
7.700000000000000000e+02, 1.298701298701298810e-06, 1.044079103135939733e-03, 0.000000000000000000e+00, -2.637321784570989536e-17
7.800000000000000000e+02, 1.282051282051281982e-06, 1.030693559236173706e-03, 0.000000000000000000e+00, -3.447762908503904100e-17
7.900000000000000000e+02, 1.265822784810126533e-06, 1.017646886675508929e-03, 0.000000000000000000e+00, 3.831299427020651294e-17
8.000000000000000000e+02, 1.250000000000000102e-06, 1.004926377934902294e-03, 0.000000000000000000e+00, 4.174178364069192071e-18
8.100000000000000000e+02, 1.234567901234567913e-06, 9.925199530181497230e-04, 0.000000000000000000e+00, 8.551644635479416223e-17
8.200000000000000000e+02, 1.219512195121951159e-06, 9.804161211883050640e-04, 0.000000000000000000e+00, 2.974779710757102791e-17
8.300000000000000000e+02, 1.204819277108433805e-06, 9.686039454707640267e-04, 0.000000000000000000e+00, -4.784042086092288315e-17
8.400000000000000000e+02, 1.190476190476190594e-06, 9.570730096925631749e-04, 0.000000000000000000e+00, 1.382357769919018153e-17
8.500000000000000000e+02, 1.176470588235294226e-06, 9.458133878456452407e-04, 0.000000000000000000e+00, -2.306640121962910683e-17
8.600000000000000000e+02, 1.162790697674418577e-06, 9.348156155919882734e-04, 0.000000000000000000e+00, -2.424547108220709291e-17
8.700000000000000000e+02, 1.149425287356321872e-06, 9.240706637287376957e-04, 0.000000000000000000e+00, -8.822695178600792332e-18
8.800000000000000000e+02, 1.136363636363636380e-06, 9.135699134666579267e-04, 0.000000000000000000e+00, 1.127570259384924611e-17
8.900000000000000000e+02, 1.123595505617977480e-06, 9.033051333727610491e-04, 0.000000000000000000e+00, -8.971772977317549191e-18
9.000000000000000000e+02, 1.111111111111111037e-06, 8.932684578514097935e-04, 0.000000000000000000e+00, -3.590064443642626557e-17
9.100000000000000000e+02, 1.098901098901098993e-06, 8.834523670429366912e-04, 0.000000000000000000e+00, 3.648340310413722420e-17
9.200000000000000000e+02, 1.086956521739130551e-06, 8.738496680341304021e-04, 0.000000000000000000e+00, -4.981908982570892874e-17
9.300000000000000000e+02, 1.075268817204301134e-06, 8.644534772815634996e-04, 0.000000000000000000e+00, 2.118259994493554288e-17
9.400000000000000000e+02, 1.063829787234042654e-06, 8.552572041544770701e-04, 0.000000000000000000e+00, -4.972422213561644710e-17
9.500000000000000000e+02, 1.052631578947368529e-06, 8.462545355200542510e-04, 0.000000000000000000e+00, 7.861821003235514027e-17
9.600000000000000000e+02, 1.041666666666666717e-06, 8.374394212890173871e-04, 0.000000000000000000e+00, 8.158621347953420866e-18
9.700000000000000000e+02, 1.030927835051546417e-06, 8.288060608584237347e-04, 0.000000000000000000e+00, -7.661243601325695707e-17
9.800000000000000000e+02, 1.020408163265306042e-06, 8.203488903819212280e-04, 0.000000000000000000e+00, -4.414058094731609927e-17
9.900000000000000000e+02, 1.010101010101010092e-06, 8.120625708128862211e-04, 0.000000000000000000e+00, 3.909904084525850365e-17
1.000000000000000000e+03, 9.999999999999999547e-07, 8.039419766639805580e-04, 0.000000000000000000e+00, -3.098107707877328920e-17
1.010000000000000000e+03, 9.900990099009901737e-07, 7.959821854362808969e-04, 0.000000000000000000e+00, 4.979198477139679113e-17
1.020000000000000000e+03, 9.803921568627450827e-07, 7.881784676673470698e-04, 0.000000000000000000e+00, -4.756937031780150704e-17
1.030000000000000000e+03, 9.708737864077670409e-07, 7.805262775623181010e-04, 0.000000000000000000e+00, -4.526544070126981012e-17
1.040000000000000000e+03, 9.615384615384614868e-07, 7.730212441625283412e-04, 0.000000000000000000e+00, 5.496905014501507480e-17
1.050000000000000000e+03, 9.523809523809523479e-07, 7.656591630203023581e-04, 0.000000000000000000e+00, -3.979021973021801273e-17
1.060000000000000000e+03, 9.433962264150943309e-07, 7.584359883457488958e-04, 0.000000000000000000e+00, 2.665782091598734027e-17
1.070000000000000000e+03, 9.345794392523364865e-07, 7.513478255913686810e-04, 0.000000000000000000e+00, 6.681395887941921075e-17
1.080000000000000000e+03, 9.259259259259259350e-07, 7.443909244512137606e-04, 0.000000000000000000e+00, 4.697305912293447960e-17
1.090000000000000000e+03, 9.174311926605504512e-07, 7.375616722442800664e-04, 0.000000000000000000e+00, -2.177891113980257032e-17
1.100000000000000000e+03, 9.090909090909091460e-07, 7.308565876587390505e-04, 0.000000000000000000e+00, -1.599198204416119040e-17
1.110000000000000000e+03, 9.009009009009009698e-07, 7.242723148340236318e-04, 0.000000000000000000e+00, -2.648163806295844580e-17
1.120000000000000000e+03, 8.928571428571428394e-07, 7.178056177612148663e-04, 0.000000000000000000e+00, -5.164868099177821748e-17
1.130000000000000000e+03, 8.849557522123893826e-07, 7.114533749792546985e-04, 0.000000000000000000e+00, -2.981555974335137194e-17
1.140000000000000000e+03, 8.771929824561403706e-07, 7.052125745514439478e-04, 0.000000000000000000e+00, 2.084378676603382274e-17
1.150000000000000000e+03, 8.695652173913043775e-07, 6.990803093027863268e-04, 0.000000000000000000e+00, -3.291908846209112838e-17
1.160000000000000000e+03, 8.620689655172413513e-07, 6.930537723058175035e-04, 0.000000000000000000e+00, 1.371515748194163109e-17
1.170000000000000000e+03, 8.547008547008547255e-07, 6.871302525948616829e-04, 0.000000000000000000e+00, -5.064579398222912587e-17
1.180000000000000000e+03, 8.474576271186440779e-07, 6.813071311014205463e-04, 0.000000000000000000e+00, 6.395437564948869280e-17
1.190000000000000000e+03, 8.403361344537815146e-07, 6.755818767915886284e-04, 0.000000000000000000e+00, -5.400682071693418962e-17
1.200000000000000000e+03, 8.333333333333333309e-07, 6.699520429994684865e-04, 0.000000000000000000e+00, -3.380000272723560073e-17
1.210000000000000000e+03, 8.264462809917356065e-07, 6.644152639395941532e-04, 0.000000000000000000e+00, -8.768485069976517110e-18
1.220000000000000000e+03, 8.196721311475410507e-07, 6.589692513930255633e-04, 0.000000000000000000e+00, 2.396086801192964799e-17
1.230000000000000000e+03, 8.130081300813008081e-07, 6.536117915536086972e-04, 0.000000000000000000e+00, 5.042895354773202499e-17
1.240000000000000000e+03, 8.064516129032257973e-07, 6.483407420280084448e-04, 0.000000000000000000e+00, -1.458251921993003464e-17
1.250000000000000000e+03, 7.999999999999999638e-07, 6.431540289792503709e-04, 0.000000000000000000e+00, -3.394908052595235759e-17
1.260000000000000000e+03, 7.936507936507936586e-07, 6.380496444060324577e-04, 0.000000000000000000e+00, 3.595485454505054079e-17
1.270000000000000000e+03, 7.874015748031496149e-07, 6.330256435502230449e-04, 0.000000000000000000e+00, -2.717281694791795488e-17
1.280000000000000000e+03, 7.812500000000000374e-07, 6.280801424277884662e-04, 0.000000000000000000e+00, -3.104883971455363323e-17
1.290000000000000000e+03, 7.751937984496124550e-07, 6.232113154721347775e-04, 0.000000000000000000e+00, 2.259206276916669864e-17
1.300000000000000000e+03, 7.692307692307692530e-07, 6.184173932873577705e-04, 0.000000000000000000e+00, 2.627835015561741372e-17
1.310000000000000000e+03, 7.633587786259542132e-07, 6.136966605049577490e-04, 0.000000000000000000e+00, -1.138412281109779656e-18
1.320000000000000000e+03, 7.575757575757576217e-07, 6.090474537369364085e-04, 0.000000000000000000e+00, 1.878380263831136432e-17
1.330000000000000000e+03, 7.518796992481203026e-07, 6.044681596216305158e-04, 0.000000000000000000e+00, -3.386776536301594476e-17
1.340000000000000000e+03, 7.462686567164178925e-07, 5.999572129573478574e-04, 0.000000000000000000e+00, 7.649046326885233782e-17
1.350000000000000000e+03, 7.407407407407407268e-07, 5.955130949181383334e-04, 0.000000000000000000e+00, 2.462494184257701946e-17
1.360000000000000000e+03, 7.352941176470588650e-07, 5.911343313494472245e-04, 0.000000000000000000e+00, -3.628011519679619212e-17
1.370000000000000000e+03, 7.299270072992701018e-07, 5.868194911376765693e-04, 0.000000000000000000e+00, -5.922454367202067971e-18
1.380000000000000000e+03, 7.246376811594202970e-07, 5.825671846500657261e-04, 0.000000000000000000e+00, 1.559895875663519504e-17
1.390000000000000000e+03, 7.194244604316547115e-07, 5.783760622434058708e-04, 0.000000000000000000e+00, -7.105589987926874684e-17
1.400000000000000000e+03, 7.142857142857143139e-07, 5.742448128355515926e-04, 0.000000000000000000e+00, -1.547698601223057580e-17
1.410000000000000000e+03, 7.092198581560284005e-07, 5.701721625380894078e-04, 0.000000000000000000e+00, 1.881090769262350193e-17
1.420000000000000000e+03, 7.042253521126760558e-07, 5.661568733460257659e-04, 0.000000000000000000e+00, 2.145365048805691899e-17
1.430000000000000000e+03, 6.993006993006993594e-07, 5.621977418843531697e-04, 0.000000000000000000e+00, 2.195509399283146479e-18
1.440000000000000000e+03, 6.944444444444444777e-07, 5.582935982048149639e-04, 0.000000000000000000e+00, 3.785220834690017355e-17
1.450000000000000000e+03, 6.896551724137931234e-07, 5.544433046332682136e-04, 0.000000000000000000e+00, -5.446760664024052900e-17
1.460000000000000000e+03, 6.849315068493151086e-07, 5.506457546648154452e-04, 0.000000000000000000e+00, -5.011724542314244246e-17
1.470000000000000000e+03, 6.802721088435374670e-07, 5.468998719032454542e-04, 0.000000000000000000e+00, -2.523480556460011570e-17
1.480000000000000000e+03, 6.756756756756756480e-07, 5.432046090440813746e-04, 0.000000000000000000e+00, -3.916680348103884768e-18
1.490000000000000000e+03, 6.711409395973154364e-07, 5.395589468981978583e-04, 0.000000000000000000e+00, 7.752045533271356703e-18
1.500000000000000000e+03, 6.666666666666667071e-07, 5.359618934545878205e-04, 0.000000000000000000e+00, -4.481820730511953954e-17
1.510000000000000000e+03, 6.622516556291390807e-07, 5.324124829810784280e-04, 0.000000000000000000e+00, -3.736431736928169656e-17
1.520000000000000000e+03, 6.578947368421052780e-07, 5.289097751590477771e-04, 0.000000000000000000e+00, 5.311235392463364846e-17
1.530000000000000000e+03, 6.535947712418300905e-07, 5.254528542530566759e-04, 0.000000000000000000e+00, 5.595838462740809760e-17
1.540000000000000000e+03, 6.493506493506494051e-07, 5.220408283132419803e-04, 0.000000000000000000e+00, 3.756760527662272864e-17
1.550000000000000000e+03, 6.451612903225807014e-07, 5.186728284076369457e-04, 0.000000000000000000e+00, 3.018147797656522968e-17
1.560000000000000000e+03, 6.410256410256409912e-07, 5.153480078842625784e-04, 0.000000000000000000e+00, -1.757085145784320623e-17
1.570000000000000000e+03, 6.369426751592356299e-07, 5.120655416623616897e-04, 0.000000000000000000e+00, -2.642742795433417058e-19
1.580000000000000000e+03, 6.329113924050632665e-07, 5.088246255484870934e-04, 0.000000000000000000e+00, -4.367979502400975989e-17
1.590000000000000000e+03, 6.289308176100628873e-07, 5.056244755810339548e-04, 0.000000000000000000e+00, -4.216191198253005368e-17
1.600000000000000000e+03, 6.250000000000000511e-07, 5.024643273969808289e-04, 0.000000000000000000e+00, 2.636644158213186095e-17
1.610000000000000000e+03, 6.211180124223602545e-07, 4.993434356236508328e-04, 0.000000000000000000e+00, 4.594984332265128479e-17
1.620000000000000000e+03, 6.172839506172839567e-07, 4.962610732926290300e-04, 0.000000000000000000e+00, -4.321900910070342050e-17
1.630000000000000000e+03, 6.134969325153374085e-07, 4.932165312753933502e-04, 0.000000000000000000e+00, 2.954450920022999583e-17
1.640000000000000000e+03, 6.097560975609755796e-07, 4.902091177385848545e-04, 0.000000000000000000e+00, -7.176063129138432473e-18
1.650000000000000000e+03, 6.060606060606060973e-07, 4.872381576212108148e-04, 0.000000000000000000e+00, -4.663424594403275947e-17
1.660000000000000000e+03, 6.024096385542169027e-07, 4.843029921282222274e-04, 0.000000000000000000e+00, -2.643420421791220498e-17
1.670000000000000000e+03, 5.988023952095808271e-07, 4.814029782442110286e-04, 0.000000000000000000e+00, -3.079134169858832593e-17
1.680000000000000000e+03, 5.952380952380952969e-07, 4.785374882636530495e-04, 0.000000000000000000e+00, -2.112161357273323326e-17
1.690000000000000000e+03, 5.917159763313610045e-07, 4.757059093378479542e-04, 0.000000000000000000e+00, -4.435064511823516575e-17
1.700000000000000000e+03, 5.882352941176471132e-07, 4.729076430380025156e-04, 0.000000000000000000e+00, -2.874491009802193631e-17
