7.200000000000000000e+02, 1.388888888888888955e-06, 3.216683101367799158e-04, 0.000000000000000000e+00, 2.439454888092384977e-18
7.300000000000000000e+02, 1.369863013698630217e-06, 3.172618828412864553e-04, 0.000000000000000000e+00, -2.412349833780247366e-17
7.400000000000000000e+02, 1.351351351351351296e-06, 3.129745486555764720e-04, 0.000000000000000000e+00, 2.656295322589485863e-18
7.500000000000000000e+02, 1.333333333333333414e-06, 3.088015438301384063e-04, 0.000000000000000000e+00, 1.951563910473907981e-18
7.600000000000000000e+02, 1.315789473684210556e-06, 3.047383553407684558e-04, 0.000000000000000000e+00, -7.752045533271356703e-18
7.700000000000000000e+02, 1.298701298701298810e-06, 3.007807046075436472e-04, 0.000000000000000000e+00, -2.206351421008001523e-17
7.800000000000000000e+02, 1.282051282051281982e-06, 2.969245324662408633e-04, 0.000000000000000000e+00, -1.268516541808040188e-17
7.900000000000000000e+02, 1.265822784810126533e-06, 2.931659852811694398e-04, 0.000000000000000000e+00, 1.669671345627676828e-17
8.000000000000000000e+02, 1.250000000000000102e-06, 2.895014020995307605e-04, 0.000000000000000000e+00, 1.685934378214959395e-17
8.100000000000000000e+02, 1.234567901234567913e-06, 2.859273027573617175e-04, 0.000000000000000000e+00, 9.812029660993815128e-18
8.200000000000000000e+02, 1.219512195121951159e-06, 2.824403768557190073e-04, 0.000000000000000000e+00, 1.409462824231155764e-17
8.300000000000000000e+02, 1.204819277108433805e-06, 2.790374735338341521e-04, 0.000000000000000000e+00, -2.059984127722458425e-17
8.400000000000000000e+02, 1.190476190476190594e-06, 2.757155919727271296e-04, 0.000000000000000000e+00, 2.669847849745554669e-17
8.500000000000000000e+02, 1.176470588235294226e-06, 2.724718725691038725e-04, 0.000000000000000000e+00, -1.406752318799942003e-17
8.600000000000000000e+02, 1.162790697674418577e-06, 2.693035887252153131e-04, 0.000000000000000000e+00, 1.355252715606880543e-19
8.700000000000000000e+02, 1.149425287356321872e-06, 2.662081392046843835e-04, 0.000000000000000000e+00, 1.273937552670467710e-18
8.800000000000000000e+02, 1.136363636363636380e-06, 2.631830410097506668e-04, 0.000000000000000000e+00, -4.065758146820641628e-19
8.900000000000000000e+02, 1.123595505617977480e-06, 2.602259227385675714e-04, 0.000000000000000000e+00, -2.515349040166370287e-17
9.000000000000000000e+02, 1.111111111111111037e-06, 2.573345183854290510e-04, 0.000000000000000000e+00, -1.219727444046192488e-18
9.100000000000000000e+02, 1.098901098901098993e-06, 2.545066615496975561e-04, 0.000000000000000000e+00, 1.824170155206861210e-17
9.200000000000000000e+02, 1.086956521739130551e-06, 2.517402800224804353e-04, 0.000000000000000000e+00, -1.463672932855430986e-17
9.300000000000000000e+02, 1.075268817204301134e-06, 2.490333907225642874e-04, 0.000000000000000000e+00, 4.526544070126981012e-18
9.400000000000000000e+02, 1.063829787234042654e-06, 2.463840949554850349e-04, 0.000000000000000000e+00, -1.615461237003401607e-17
9.500000000000000000e+02, 1.052631578947368529e-06, 2.437905739721657982e-04, 0.000000000000000000e+00, 2.328324165412620772e-17
9.600000000000000000e+02, 1.041666666666666717e-06, 2.412510848050231636e-04, 0.000000000000000000e+00, -1.761828530288944705e-18
9.700000000000000000e+02, 1.030927835051546417e-06, 2.387639563617230138e-04, 0.000000000000000000e+00, -6.965998958219365988e-18
9.800000000000000000e+02, 1.020408163265306042e-06, 2.363275857580502889e-04, 0.000000000000000000e+00, -1.441988889405720897e-17
9.900000000000000000e+02, 1.010101010101010092e-06, 2.339404348730255833e-04, 0.000000000000000000e+00, 2.179246366695863912e-17
1.000000000000000000e+03, 9.999999999999999547e-07, 2.316010271107203872e-04, 0.000000000000000000e+00, -7.779150587583494314e-18
1.010000000000000000e+03, 9.900990099009901737e-07, 2.293079443544988882e-04, 0.000000000000000000e+00, 1.962405932198763026e-17
1.020000000000000000e+03, 9.803921568627450827e-07, 2.270598241003016942e-04, 0.000000000000000000e+00, -1.981379470217259353e-17
1.030000000000000000e+03, 9.708737864077670409e-07, 2.248553567570735505e-04, 0.000000000000000000e+00, -1.100465205072787001e-17
1.040000000000000000e+03, 9.615384615384614868e-07, 2.226932831027999551e-04, 0.000000000000000000e+00, 2.574980159653073031e-18
1.050000000000000000e+03, 9.523809523809523479e-07, 2.205723918859616578e-04, 0.000000000000000000e+00, -1.122149248522497089e-17
1.060000000000000000e+03, 9.433962264150943309e-07, 2.184915175628540033e-04, 0.000000000000000000e+00, 1.734723475976807094e-17
1.070000000000000000e+03, 9.345794392523364865e-07, 2.164495381615891181e-04, 0.000000000000000000e+00, 1.694065894508600678e-17
1.080000000000000000e+03, 9.259259259259259350e-07, 2.144453732649410211e-04, 0.000000000000000000e+00, -6.234162491791650496e-18
1.090000000000000000e+03, 9.174311926605504512e-07, 2.124779821041522943e-04, 0.000000000000000000e+00, -1.458251921993003464e-17
1.100000000000000000e+03, 9.090909090909091460e-07, 2.105463617567233589e-04, 0.000000000000000000e+00, 1.246832498358330099e-18
1.110000000000000000e+03, 9.009009009009009698e-07, 2.086495454415894513e-04, 0.000000000000000000e+00, -1.254964014651971382e-17
1.120000000000000000e+03, 8.928571428571428394e-07, 2.067866009057062790e-04, 0.000000000000000000e+00, -1.265806036376826427e-17
1.130000000000000000e+03, 8.849557522123893826e-07, 2.049566288962305913e-04, 0.000000000000000000e+00, -2.333745176275048294e-17
1.140000000000000000e+03, 8.771929824561403706e-07, 2.031587617131292800e-04, 0.000000000000000000e+00, 6.722053469410127491e-18
1.150000000000000000e+03, 8.695652173913043775e-07, 2.013921618373185562e-04, 0.000000000000000000e+00, -2.095220698328237319e-17
1.160000000000000000e+03, 8.620689655172413513e-07, 1.996560206297923223e-04, 0.000000000000000000e+00, 9.676504389433127074e-18
1.170000000000000000e+03, 8.547008547008547255e-07, 1.979495570973599408e-04, 0.000000000000000000e+00, -9.974659986866640793e-18
1.180000000000000000e+03, 8.474576271186440779e-07, 1.962720167212807666e-04, 0.000000000000000000e+00, 1.528725063204561252e-17
1.190000000000000000e+03, 8.403361344537815146e-07, 1.946226703448156073e-04, 0.000000000000000000e+00, -1.141122786540993417e-17
1.200000000000000000e+03, 8.333333333333333309e-07, 1.930008131165544230e-04, 0.000000000000000000e+00, -9.405453846311750965e-18
1.210000000000000000e+03, 8.264462809917356065e-07, 1.914057634859975287e-04, 0.000000000000000000e+00, -6.315477654728063328e-18
1.220000000000000000e+03, 8.196721311475410507e-07, 1.898368622486227111e-04, 0.000000000000000000e+00, 1.718460443389524528e-17
1.230000000000000000e+03, 8.130081300813008081e-07, 1.882934716374886882e-04, 0.000000000000000000e+00, 2.049142105997603380e-17
1.240000000000000000e+03, 8.064516129032257973e-07, 1.867749744588489372e-04, 0.000000000000000000e+00, 7.670730370334943871e-18
1.250000000000000000e+03, 7.999999999999999638e-07, 1.852807732692090419e-04, 0.000000000000000000e+00, -1.230569465771047533e-17
1.260000000000000000e+03, 7.936507936507936586e-07, 1.838102895915710638e-04, 0.000000000000000000e+00, 8.456776945386934585e-18
1.270000000000000000e+03, 7.874015748031496149e-07, 1.823629631687078085e-04, 0.000000000000000000e+00, -1.013729031273946646e-17
1.280000000000000000e+03, 7.812500000000000374e-07, 1.809382512515076444e-04, 0.000000000000000000e+00, -1.179069862577986072e-17
1.290000000000000000e+03, 7.751937984496124550e-07, 1.795356279203024592e-04, 0.000000000000000000e+00, 1.816038638913219927e-17
1.300000000000000000e+03, 7.692307692307692530e-07, 1.781545834375909123e-04, 0.000000000000000000e+00, 1.509751525186064924e-17
1.310000000000000000e+03, 7.633587786259542132e-07, 1.767946236304345669e-04, 0.000000000000000000e+00, 1.322726650432315409e-17
1.320000000000000000e+03, 7.575757575757576217e-07, 1.754552693008540028e-04, 0.000000000000000000e+00, 1.233279971202261294e-17
1.330000000000000000e+03, 7.518796992481203026e-07, 1.741360556628670576e-04, 0.000000000000000000e+00, 1.490777987167568597e-18
1.340000000000000000e+03, 7.462686567164178925e-07, 1.728365318047353635e-04, 0.000000000000000000e+00, 1.742854992270448378e-17
1.350000000000000000e+03, 7.407407407407407268e-07, 1.715562601750829027e-04, 0.000000000000000000e+00, 1.024571052998801690e-17
1.360000000000000000e+03, 7.352941176470588650e-07, 1.702948160917240985e-04, 0.000000000000000000e+00, -1.395910297075086959e-17
1.370000000000000000e+03, 7.299270072992701018e-07, 1.690517872719934239e-04, 0.000000000000000000e+00, 1.187201378871627355e-17
1.380000000000000000e+03, 7.246376811594202970e-07, 1.678267733834422370e-04, 0.000000000000000000e+00, 5.637851296924623057e-18
1.390000000000000000e+03, 7.194244604316547115e-07, 1.666193856140115999e-04, 0.000000000000000000e+00, -1.330858166725956693e-17
1.400000000000000000e+03, 7.142857142857143139e-07, 1.654292462605990485e-04, 0.000000000000000000e+00, -1.553119612085485102e-17
1.410000000000000000e+03, 7.092198581560284005e-07, 1.642559883350820204e-04, 0.000000000000000000e+00, 1.566672139241553907e-17
1.420000000000000000e+03, 7.042253521126760558e-07, 1.630992551870493802e-04, 0.000000000000000000e+00, 1.149254302834634700e-17
1.430000000000000000e+03, 6.993006993006993594e-07, 1.619587001423477407e-04, 0.000000000000000000e+00, 4.363913744254155347e-18
1.440000000000000000e+03, 6.944444444444444777e-07, 1.608339861566902265e-04, 0.000000000000000000e+00, 6.152847328855237663e-18
1.450000000000000000e+03, 6.896551724137931234e-07, 1.597247854835664863e-04, 0.000000000000000000e+00, -1.886511780124777715e-17
1.460000000000000000e+03, 6.849315068493151086e-07, 1.586307793558453395e-04, 0.000000000000000000e+00, -9.893344823930227960e-18
1.470000000000000000e+03, 6.802721088435374670e-07, 1.575516576803400891e-04, 0.000000000000000000e+00, -1.558540622947912624e-17
1.480000000000000000e+03, 6.756756756756756480e-07, 1.564871187447803061e-04, 0.000000000000000000e+00, 3.876022766635678352e-18
1.490000000000000000e+03, 6.711409395973154364e-07, 1.554368689365600827e-04, 0.000000000000000000e+00, 1.704907916233455722e-17
1.500000000000000000e+03, 6.666666666666667071e-07, 1.544006224727478111e-04, 0.000000000000000000e+00, -2.084378676603382274e-17
1.510000000000000000e+03, 6.622516556291390807e-07, 1.533781011408695452e-04, 0.000000000000000000e+00, -2.103352214621878602e-17
1.520000000000000000e+03, 6.578947368421052780e-07, 1.523690340498171287e-04, 0.000000000000000000e+00, 1.778091562876227272e-17
1.530000000000000000e+03, 6.535947712418300905e-07, 1.513731573905996604e-04, 0.000000000000000000e+00, 1.544988095791843818e-17
1.540000000000000000e+03, 6.493506493506494051e-07, 1.503902142064399410e-04, 0.000000000000000000e+00, 7.860465750519907147e-19
1.550000000000000000e+03, 6.451612903225807014e-07, 1.494199541717165466e-04, 0.000000000000000000e+00, 2.222614453595284090e-17
1.560000000000000000e+03, 6.410256410256409912e-07, 1.484621333794012492e-04, 0.000000000000000000e+00, -9.974659986866640793e-18
1.570000000000000000e+03, 6.369426751592356299e-07, 1.475165141367023572e-04, 0.000000000000000000e+00, 1.179069862577986072e-17
1.580000000000000000e+03, 6.329113924050632665e-07, 1.465828647683360144e-04, 0.000000000000000000e+00, -1.320016145001101648e-17
1.590000000000000000e+03, 6.289308176100628873e-07, 1.456609594273673171e-04, 0.000000000000000000e+00, -6.586528197849439437e-18
1.600000000000000000e+03, 6.250000000000000511e-07, 1.447505779130286519e-04, 0.000000000000000000e+00, 6.749158523722265102e-18
1.610000000000000000e+03, 6.211180124223602545e-07, 1.438515054953828725e-04, 0.000000000000000000e+00, 1.105886215935214523e-17
1.620000000000000000e+03, 6.172839506172839567e-07, 1.429635327464756980e-04, 0.000000000000000000e+00, -1.311884628707460365e-17
1.630000000000000000e+03, 6.134969325153374085e-07, 1.420864553777164189e-04, 0.000000000000000000e+00, 3.523657060577889411e-19
1.640000000000000000e+03, 6.097560975609755796e-07, 1.412200740831334332e-04, 0.000000000000000000e+00, -1.161451577275096625e-17
1.650000000000000000e+03, 6.060606060606060973e-07, 1.403641943884576958e-04, 0.000000000000000000e+00, -1.458251921993003464e-17
1.660000000000000000e+03, 6.024096385542169027e-07, 1.395186265055309543e-04, 0.000000000000000000e+00, -6.600080725005508242e-18
1.670000000000000000e+03, 5.988023952095808271e-07, 1.386831851920308323e-04, 0.000000000000000000e+00, -1.230569465771047533e-17
1.680000000000000000e+03, 5.952380952380952969e-07, 1.378576896161761399e-04, 0.000000000000000000e+00, -1.374226253625376870e-17
1.690000000000000000e+03, 5.917159763313610045e-07, 1.370419632262259311e-04, 0.000000000000000000e+00, -2.669847849745554669e-18
1.700000000000000000e+03, 5.882352941176471132e-07, 1.362358336246080224e-04, 0.000000000000000000e+00, -9.676504389433127074e-18
1.710000000000000000e+03, 5.847953216374268785e-07, 1.354391324464542239e-04, 0.000000000000000000e+00, 6.938893903907228378e-18
1.720000000000000000e+03, 5.813953488372092883e-07, 1.346516952423332497e-04, 0.000000000000000000e+00, -1.973247953923618070e-17
1.730000000000000000e+03, 5.780346820809248251e-07, 1.338733613651705179e-04, 0.000000000000000000e+00, 2.149430806952512540e-17
1.740000000000000000e+03, 5.747126436781609361e-07, 1.331039738608691468e-04, 0.000000000000000000e+00, 2.737610485525898696e-18
1.750000000000000000e+03, 5.714285714285713876e-07, 1.323433793629106767e-04, 0.000000000000000000e+00, 1.761828530288944705e-19
1.760000000000000000e+03, 5.681818181818181898e-07, 1.315914279903651477e-04, 0.000000000000000000e+00, 1.649342554893573620e-17
1.770000000000000000e+03, 5.649717514124293500e-07, 1.308479732494288457e-04, 0.000000000000000000e+00, 1.048965601879725540e-17
1.780000000000000000e+03, 5.617977528089887398e-07, 1.301128719383278995e-04, 0.000000000000000000e+00, 1.256319267367578263e-17
1.790000000000000000e+03, 5.586592178770950130e-07, 1.293859840553025580e-04, 0.000000000000000000e+00, -8.727827488508310694e-18
1.800000000000000000e+03, 5.555555555555555187e-07, 1.286671727097818939e-04, 0.000000000000000000e+00, 2.188733135705112076e-17
1.810000000000000000e+03, 5.524861878453039196e-07, 1.279563040363606826e-04, 0.000000000000000000e+00, -6.329030181884132134e-18
1.820000000000000000e+03, 5.494505494505494967e-07, 1.272532471117717964e-04, 0.000000000000000000e+00, -1.658829323902821784e-17
1.830000000000000000e+03, 5.464480874316939632e-07, 1.265578738744514405e-04, 0.000000000000000000e+00, 4.946672411965113980e-18
1.840000000000000000e+03, 5.434782608695652757e-07, 1.258700590467623926e-04, 0.000000000000000000e+00, -1.080136414338683792e-17
1.850000000000000000e+03, 5.405405405405405819e-07, 1.251896800598085394e-04, 0.000000000000000000e+00, -7.440337408681774178e-18
1.860000000000000000e+03, 5.376344086021505668e-07, 1.245166169805718014e-04, 0.000000000000000000e+00, -2.602085213965210642e-18
1.870000000000000000e+03, 5.347593582887700548e-07, 1.238507524414500776e-04, 0.000000000000000000e+00, -1.626303258728256651e-19
1.880000000000000000e+03, 5.319148936170213269e-07, 1.231919715720197024e-04, 0.000000000000000000e+00, -8.023096076392732812e-18
1.890000000000000000e+03, 5.291005291005291057e-07, 1.225401619329999435e-04, 0.000000000000000000e+00, -7.399679827213567762e-18
1.900000000000000000e+03, 5.263157894736842647e-07, 1.218952134522323139e-04, 0.000000000000000000e+00, -1.027281558430015451e-17
1.910000000000000000e+03, 5.235602094240838019e-07, 1.212570183627578149e-04, 0.000000000000000000e+00, -5.597193715456416641e-18
1.920000000000000000e+03, 5.208333333333333583e-07, 1.206254711427383260e-04, 0.000000000000000000e+00, -2.042365842419568978e-17
1.930000000000000000e+03, 5.181347150259067134e-07, 1.200004684573446011e-04, 0.000000000000000000e+00, -1.282069068964108993e-17
1.940000000000000000e+03, 5.154639175257732086e-07, 1.193819091023568039e-04, 0.000000000000000000e+00, -5.204170427930421283e-18
1.950000000000000000e+03, 5.128205128205128353e-07, 1.187696939495344335e-04, 0.000000000000000000e+00, 7.033761593999710016e-18
1.960000000000000000e+03, 5.102040816326530209e-07, 1.181637258936589838e-04, 0.000000000000000000e+00, -9.608741753652783046e-18
1.970000000000000000e+03, 5.076142131979695067e-07, 1.175639098012221519e-04, 0.000000000000000000e+00, 9.784924606681677517e-18
1.980000000000000000e+03, 5.050505050505050458e-07, 1.169701524605706302e-04, 0.000000000000000000e+00, 8.077306185017008033e-18
1.990000000000000000e+03, 5.025125628140703365e-07, 1.163823625336695322e-04, 0.000000000000000000e+00, -1.916327339868129087e-17
2.000000000000000000e+03, 4.999999999999999774e-07, 1.158004505092665657e-04, 0.000000000000000000e+00, 1.925814108877377251e-17
2.010000000000000000e+03, 4.975124378109453322e-07, 1.152243286573884746e-04, 0.000000000000000000e+00, -5.719166459861035889e-18
2.020000000000000000e+03, 4.950495049504950869e-07, 1.146539109853255068e-04, 0.000000000000000000e+00, 1.138412281109779656e-17
2.030000000000000000e+03, 4.926108374384237049e-07, 1.140891131947889217e-04, 0.000000000000000000e+00, 7.643625316022806260e-18
2.040000000000000000e+03, 4.901960784313725414e-07, 1.135298526403992199e-04, 0.000000000000000000e+00, -1.073360150760649390e-17
2.050000000000000000e+03, 4.878048780487805484e-07, 1.129760482893933687e-04, 0.000000000000000000e+00, 1.768604793866979108e-17
2.060000000000000000e+03, 4.854368932038835205e-07, 1.124276206824263128e-04, 0.000000000000000000e+00, 1.173648851715558550e-17
2.070000000000000000e+03, 4.830917874396135313e-07, 1.118844918956152381e-04, 0.000000000000000000e+00, -1.111307226797642045e-17
2.080000000000000000e+03, 4.807692307692307434e-07, 1.113465855036377752e-04, 0.000000000000000000e+00, 8.958220450161480386e-18
2.090000000000000000e+03, 4.784688995215311016e-07, 1.108138265438181818e-04, 0.000000000000000000e+00, -2.062694633153672186e-17
2.100000000000000000e+03, 4.761904761904761740e-07, 1.102861414813803028e-04, 0.000000000000000000e+00, -1.428436362249652092e-17
2.110000000000000000e+03, 4.739336492890995558e-07, 1.097634581755397844e-04, 0.000000000000000000e+00, -1.212951180468158086e-17
2.120000000000000000e+03, 4.716981132075471654e-07, 1.092457058466905735e-04, 0.000000000000000000e+00, -1.005597514980305363e-17
2.130000000000000000e+03, 4.694835680751173882e-07, 1.087328150443983614e-04, 0.000000000000000000e+00, -5.515878552520003808e-18
2.140000000000000000e+03, 4.672897196261682432e-07, 1.082247176163791068e-04, 0.000000000000000000e+00, -1.048965601879725540e-17
2.150000000000000000e+03, 4.651162790697674307e-07, 1.077213466783021078e-04, 0.000000000000000000e+00, 6.085084693074893636e-18
2.160000000000000000e+03, 4.629629629629629675e-07, 1.072226365844257818e-04, 0.000000000000000000e+00, 1.423015351387224570e-18
2.170000000000000000e+03, 4.608294930875576287e-07, 1.067285228990813193e-04, 0.000000000000000000e+00, -1.090978436063538837e-17
2.180000000000000000e+03, 4.587155963302752256e-07, 1.062389423689044903e-04, 0.000000000000000000e+00, -8.700722434196173083e-18
2.190000000000000000e+03, 4.566210045662100371e-07, 1.057538328958286024e-04, 0.000000000000000000e+00, -2.146720301521298779e-17
2.200000000000000000e+03, 4.545454545454545730e-07, 1.052731335108743734e-04, 0.000000000000000000e+00, -4.634964287375531455e-18
2.210000000000000000e+03, 4.524886877828054554e-07, 1.047967843485453322e-04, 0.000000000000000000e+00, 3.320369153236857329e-18
2.220000000000000000e+03, 4.504504504504504849e-07, 1.043247266220156619e-04, 0.000000000000000000e+00, 9.961107459710571987e-18
2.230000000000000000e+03, 4.484304932735426077e-07, 1.038569025989279749e-04, 0.000000000000000000e+00, 1.061162876320187465e-17
2.240000000000000000e+03, 4.464285714285714197e-07, 1.033932555778695005e-04, 0.000000000000000000e+00, 1.142478039256600297e-17
2.250000000000000000e+03, 4.444444444444444361e-07, 1.029337298654474836e-04, 0.000000000000000000e+00, 7.480994990149980595e-18
2.260000000000000000e+03, 4.424778761061946913e-07, 1.024782707539851945e-04, 0.000000000000000000e+00, -6.356135236196269744e-18
2.270000000000000000e+03, 4.405286343612335150e-07, 1.020268244998421002e-04, 0.000000000000000000e+00, 1.221082696761799369e-17
2.280000000000000000e+03, 4.385964912280701853e-07, 1.015793383022169669e-04, 0.000000000000000000e+00, -2.130457268934016213e-17
2.290000000000000000e+03, 4.366812227074236029e-07, 1.011357602826333854e-04, 0.000000000000000000e+00, 1.286134827110929635e-17
2.300000000000000000e+03, 4.347826086956521888e-07, 1.006960394648066662e-04, 0.000000000000000000e+00, 5.597193715456416641e-18
2.310000000000000000e+03, 4.329004329004329191e-07, 1.002601257551882915e-04, 0.000000000000000000e+00, 1.366094737331735587e-17
2.320000000000000000e+03, 4.310344827586206756e-07, 9.982796992390690185e-05, 0.000000000000000000e+00, -2.615637741121279447e-18
2.330000000000000000e+03, 4.291845493562231668e-07, 9.939952358623326348e-05, 0.000000000000000000e+00, 1.482646470873927314e-17
2.340000000000000000e+03, 4.273504273504273628e-07, 9.897473918452649982e-05, 0.000000000000000000e+00, -8.727827488508310694e-18
2.350000000000000000e+03, 4.255319148936170403e-07, 9.855356997065799511e-05, 0.000000000000000000e+00, 1.761828530288944705e-19
2.360000000000000000e+03, 4.237288135593220390e-07, 9.813596998880625788e-05, 0.000000000000000000e+00, -1.508396272470458044e-17
2.370000000000000000e+03, 4.219409282700422130e-07, 9.772189405882197996e-05, 0.000000000000000000e+00, 1.946142899611480459e-17
2.380000000000000000e+03, 4.201680672268907573e-07, 9.731129775982950568e-05, 0.000000000000000000e+00, -8.795590124288654721e-18
2.390000000000000000e+03, 4.184100418410041793e-07, 9.690413741445173096e-05, 0.000000000000000000e+00, -1.551764359369878221e-17
2.400000000000000000e+03, 4.166666666666666655e-07, 9.650037007324094654e-05, 0.000000000000000000e+00, -1.252253509220757621e-17
2.410000000000000000e+03, 4.149377593360996085e-07, 9.609995349960745198e-05, 0.000000000000000000e+00, -6.735605996566196296e-18
2.420000000000000000e+03, 4.132231404958678033e-07, 9.570284615509497890e-05, 0.000000000000000000e+00, -1.870248747537495149e-18
2.430000000000000000e+03, 4.115226337448559888e-07, 9.530900718499869491e-05, 0.000000000000000000e+00, 3.198396408832238080e-18
2.440000000000000000e+03, 4.098360655737705253e-07, 9.491839640435802985e-05, 0.000000000000000000e+00, -1.089623183347931956e-17
2.450000000000000000e+03, 4.081632653061224802e-07, 9.453097428432024490e-05, 0.000000000000000000e+00, -7.819808169051700730e-18
2.460000000000000000e+03, 4.065040650406504040e-07, 9.414670193875260935e-05, 0.000000000000000000e+00, -8.267041565201971309e-18
2.470000000000000000e+03, 4.048582995951417177e-07, 9.376554111127622347e-05, 0.000000000000000000e+00, 1.447409900268148419e-17
2.480000000000000000e+03, 4.032258064516128986e-07, 9.338745416252404094e-05, 0.000000000000000000e+00, 6.722053469410127491e-18
2.490000000000000000e+03, 4.016064257028112508e-07, 9.301240405780136062e-05, 0.000000000000000000e+00, -2.015260788107431367e-17
2.500000000000000000e+03, 3.999999999999999819e-07, 9.264035435497497656e-05, 0.000000000000000000e+00, -4.106415728288848044e-18
2.510000000000000000e+03, 3.984063745019920191e-07, 9.227126919264327194e-05, 0.000000000000000000e+00, 1.381002517203411273e-17
2.520000000000000000e+03, 3.968253968253968293e-07, 9.190511327863543610e-05, 0.000000000000000000e+00, 1.463672932855430986e-18
2.530000000000000000e+03, 3.952569169960474203e-07, 9.154185187876637709e-05, 0.000000000000000000e+00, -6.207057437479512885e-18
2.540000000000000000e+03, 3.937007874015748074e-07, 9.118145080586115335e-05, 0.000000000000000000e+00, 1.721170948820738289e-17
